date,shift,team,minimum,ideal,estimated
2025-07-17,T,AB,2,3,3
2025-07-17,M,AC,1,2,2
2025-07-17,T,AC,1,2,2
2025-07-17,M,AD,1,2,2
2025-07-17,T,AD,1,2,2
2025-07-17,M,AE,1,2,2
2025-07-17,T,AE,1,2,2
2025-07-17,M,AF,1,2,2
2025-07-17,T,AF,1,2,2
2025-07-17,M,B,1,2,2
2025-07-17,T,B,1,2,2
2025-07-17,M,C,1,2,2
2025-07-17,T,C,1,2,2
2025-07-17,M,D,1,2,2
2025-07-17,T,D,1,2,2
2025-07-17,M,E,1,2,2
2025-07-17,T,E,1,2,2
2025-07-17,M,F,1,2,2
2025-07-17,T,F,1,2,2
2025-07-17,M,G,1,2,2
2025-07-17,T,G,1,2,2
2025-07-17,M,H,1,2,2
2025-07-17,T,H,1,2,2
2025-07-17,M,I,1,2,2
2025-07-17,T,I,1,2,2
2025-07-17,M,J,2,3,3
2025-07-17,T,J,1,2,2
2025-07-17,M,K,1,2,2
2025-07-17,T,K,1,2,2
2025-07-17,M,L,1,2,2
2025-07-17,T,L,1,2,2
2025-07-17,M,M,1,2,2
2025-07-17,T,M,1,2,2
2025-07-17,M,N,1,2,2
2025-07-17,T,N,1,2,2
2025-07-17,M,O,1,2,2
2025-07-17,T,O,1,2,2
2025-07-17,M,P,2,3,3
2025-07-17,T,P,1,2,2
2025-07-17,M,Q,1,2,2
2025-07-17,T,Q,1,2,2
2025-07-17,M,R,1,2,2
2025-07-17,T,R,1,2,2
2025-07-17,M,S,1,2,2
2025-07-17,T,S,1,2,2
2025-07-17,M,T,1,2,2
2025-07-17,T,T,1,2,2
2025-07-17,M,U,1,2,2
2025-07-17,T,U,1,2,2
2025-07-17,M,V,1,2,2
2025-07-17,T,V,0,1,1
2025-07-17,M,W,1,2,2
2025-07-17,T,W,1,2,2
2025-07-17,M,X,1,2,2
2025-07-17,T,X,1,2,2
2025-07-17,M,Y,1,2,2
2025-07-17,T,Y,1,2,2
2025-07-17,M,Z,1,2,2
2025-07-17,T,Z,1,2,2
2025-07-18,M,A,1,2,2
2025-07-18,T,A,2,3,3
2025-07-18,M,AA,1,2,2
2025-07-18,T,AA,1,2,2
2025-07-18,M,AB,1,2,2
2025-07-18,T,AB,1,2,2
2025-07-18,M,AC,1,2,2
2025-07-18,T,AC,1,2,2
2025-07-18,M,AD,1,2,2
2025-07-18,T,AD,1,2,2
2025-07-18,M,AE,1,2,2
2025-07-18,T,AE,1,2,2
2025-07-18,M,AF,2,3,3
2025-07-18,T,AF,1,2,2
2025-07-18,M,B,1,2,2
2025-07-18,T,B,1,2,2
2025-07-18,M,C,1,2,2
2025-07-18,T,C,1,2,2
2025-07-18,M,D,1,2,2
2025-07-18,T,D,1,2,2
2025-07-18,M,E,1,2,2
2025-07-18,T,E,1,2,2
2025-07-18,M,F,1,2,2
2025-07-18,T,F,1,2,2
2025-07-18,M,G,1,2,2
2025-07-18,T,G,1,2,2
2025-07-18,M,H,1,2,2
2025-07-18,T,H,1,2,2
2025-07-18,M,I,1,2,2
2025-07-18,T,I,1,2,2
2025-07-18,M,J,1,2,2
2025-07-18,T,J,1,2,2
2025-07-18,M,K,1,2,2
2025-07-18,T,K,1,2,2
2025-07-18,M,L,1,2,2
2025-07-18,T,L,1,2,2
2025-07-18,M,M,1,2,2
2025-07-18,T,M,1,2,2
2025-07-18,M,N,1,2,2
2025-07-18,T,N,1,2,2
2025-07-18,M,O,1,2,2
2025-07-18,T,O,1,2,2
2025-07-18,M,P,1,2,2
2025-07-18,T,P,1,2,2
2025-07-18,M,Q,1,2,2
2025-07-18,T,Q,1,2,2
2025-07-18,M,R,1,2,2
2025-07-18,T,R,1,2,2
2025-07-18,M,S,1,2,2
2025-07-18,T,S,1,2,2
2025-07-18,M,T,1,2,2
2025-07-18,T,T,1,2,2
2025-07-18,M,U,0,1,1
2025-07-18,T,U,1,2,2
2025-07-18,M,V,0,1,1
2025-07-18,T,V,1,2,2
2025-07-18,M,W,1,2,2
2025-07-18,T,W,1,2,2
2025-07-18,M,X,1,2,2
2025-07-18,T,X,1,2,2
2025-07-18,M,Y,1,2,2
2025-07-18,T,Y,0,1,1
2025-07-18,M,Z,1,2,2
2025-07-18,T,Z,1,2,2
2025-07-19,M,A,1,2,2
2025-07-19,T,A,1,2,2
2025-07-19,M,AA,1,2,2
2025-07-19,T,AA,1,2,2
2025-07-19,M,AB,1,2,2
2025-07-19,T,AB,1,2,2
2025-07-19,M,AC,1,2,2
2025-07-19,T,AC,1,2,2
2025-07-19,M,AD,1,2,2
2025-07-19,T,AD,1,2,2
2025-07-19,M,AE,1,2,2
2025-07-19,T,AE,1,2,2
2025-07-19,M,AF,1,2,2
2025-07-19,T,AF,2,3,3
2025-07-19,M,B,1,2,2
2025-07-19,T,B,1,2,2
2025-07-19,M,C,2,3,3
2025-07-19,T,C,1,2,2
2025-07-19,M,D,2,3,3
2025-07-19,T,D,1,2,2
2025-07-19,M,E,1,2,2
2025-07-19,T,E,1,2,2
2025-07-19,M,F,1,2,2
2025-07-19,T,F,1,2,2
2025-07-19,M,G,1,2,2
2025-07-19,T,G,1,2,2
2025-07-19,M,H,1,2,2
2025-07-19,T,H,1,2,2
2025-07-19,M,I,1,2,2
2025-07-19,T,I,1,2,2
2025-07-19,M,J,1,2,2
2025-07-19,T,J,1,2,2
2025-07-19,M,K,1,2,2
2025-07-19,T,K,1,2,2
2025-07-19,M,L,1,2,2
2025-07-19,T,L,1,2,2
2025-07-19,M,M,1,2,2
2025-07-19,T,M,1,2,2
2025-07-19,M,N,1,2,2
2025-07-19,T,N,1,2,2
2025-07-19,M,O,1,2,2
2025-07-19,T,O,1,2,2
2025-07-19,M,P,1,2,2
2025-07-19,T,P,1,2,2
2025-07-19,M,Q,1,2,2
2025-07-19,T,Q,1,2,2
2025-07-19,M,R,1,2,2
2025-07-19,T,R,1,2,2
2025-07-19,M,S,1,2,2
2025-07-19,T,S,0,1,1
2025-07-19,M,T,1,2,2
2025-07-19,T,T,1,2,2
2025-07-19,M,U,1,2,2
2025-07-19,T,U,1,2,2
2025-07-19,M,V,1,2,2
2025-07-19,T,V,1,2,2
2025-07-19,M,W,1,2,2
2025-07-19,T,W,1,2,2
2025-07-19,M,X,1,2,2
2025-07-19,T,X,1,2,2
2025-07-19,M,Y,1,2,2
2025-07-19,T,Y,1,2,2
2025-07-19,M,Z,1,2,2
2025-07-19,T,Z,1,2,2
2025-07-20,M,A,2,3,3
2025-07-20,T,A,1,2,2
2025-07-20,M,AA,1,2,2
2025-07-20,T,AA,1,2,2
2025-07-20,M,AB,1,2,2
2025-07-20,T,AB,1,2,2
2025-07-20,M,AC,1,2,2
2025-07-20,T,AC,0,1,1
2025-07-20,M,AD,1,2,2
2025-07-20,T,AD,1,2,2
2025-07-20,M,AE,1,2,2
2025-07-20,T,AE,1,2,2
2025-07-20,M,AF,1,2,2
2025-07-20,T,AF,1,2,2
2025-07-20,M,B,1,2,2
2025-07-20,T,B,1,2,2
2025-07-20,M,C,1,2,2
2025-07-20,T,C,1,2,2
2025-07-20,M,D,1,2,2
2025-07-20,T,D,2,3,3
2025-07-20,M,E,1,2,2
2025-07-20,T,E,1,2,2
2025-07-20,M,F,1,2,2
2025-07-20,T,F,1,2,2
2025-07-20,M,G,1,2,2
2025-07-20,T,G,2,3,3
2025-07-20,M,H,1,2,2
2025-07-20,T,H,1,2,2
2025-07-20,M,I,1,2,2
2025-07-20,T,I,1,2,2
2025-07-20,M,J,1,2,2
2025-07-20,T,J,1,2,2
2025-07-20,M,K,1,2,2
2025-07-20,T,K,1,2,2
2025-07-20,M,L,1,2,2
2025-07-20,T,L,1,2,2
2025-07-20,M,M,1,2,2
2025-07-20,T,M,1,2,2
2025-07-20,M,N,1,2,2
2025-07-20,T,N,2,3,3
2025-07-20,M,O,1,2,2
2025-07-20,T,O,1,2,2
2025-07-20,M,P,1,2,2
2025-07-20,T,P,1,2,2
2025-07-20,M,Q,1,2,2
2025-07-20,T,Q,2,3,3
2025-07-20,M,R,1,2,2
2025-07-20,T,R,1,2,2
2025-07-20,M,S,1,2,2
2025-07-20,T,S,1,2,2
2025-07-20,M,T,1,2,2
2025-07-20,T,T,1,2,2
2025-07-20,M,U,1,2,2
2025-07-20,T,U,1,2,2
2025-07-20,M,V,2,3,3
2025-07-20,T,V,1,2,2
2025-07-20,M,W,1,2,2
2025-07-20,T,W,1,2,2
2025-07-20,M,X,1,2,2
2025-07-20,T,X,1,2,2
2025-07-20,M,Y,1,2,2
2025-07-20,T,Y,1,2,2
2025-07-20,M,Z,1,2,2
2025-07-20,T,Z,1,2,2
2025-07-21,M,A,1,2,2
2025-07-21,T,A,1,2,2
2025-07-21,M,AA,2,3,3
2025-07-21,T,AA,1,2,2
2025-07-21,M,AB,1,2,2
2025-07-21,T,AB,1,2,2
2025-07-21,M,AC,1,2,2
2025-07-21,T,AC,0,1,1
2025-07-21,M,AD,1,2,2
2025-07-21,T,AD,1,2,2
2025-07-21,M,AE,1,2,2
2025-07-21,T,AE,1,2,2
2025-07-21,M,AF,1,2,2
2025-07-21,T,AF,1,2,2
2025-07-21,M,B,1,2,2
2025-07-21,T,B,1,2,2
2025-07-21,M,C,1,2,2
2025-07-21,T,C,1,2,2
2025-07-21,M,D,1,2,2
2025-07-21,T,D,1,2,2
2025-07-21,M,E,1,2,2
2025-07-21,T,E,1,2,2
2025-07-21,M,F,1,2,2
2025-07-21,T,F,1,2,2
2025-07-21,M,G,1,2,2
2025-07-21,T,G,1,2,2
2025-07-21,M,H,1,2,2
2025-07-21,T,H,1,2,2
2025-07-21,M,I,1,2,2
2025-07-21,T,I,1,2,2
2025-07-21,M,J,1,2,2
2025-07-21,T,J,1,2,2
2025-07-21,M,K,1,2,2
2025-07-21,T,K,1,2,2
2025-07-21,M,L,1,2,2
2025-07-21,T,L,1,2,2
2025-07-21,M,M,1,2,2
2025-07-21,T,M,1,2,2
2025-07-21,M,N,1,2,2
2025-07-21,T,N,2,3,3
2025-07-21,M,O,1,2,2
2025-07-21,T,O,1,2,2
2025-07-21,M,P,1,2,2
2025-07-21,T,P,0,1,1
2025-07-21,M,Q,1,2,2
2025-07-21,T,Q,1,2,2
2025-07-21,M,R,1,2,2
2025-07-21,T,R,1,2,2
2025-07-21,M,S,1,2,2
2025-07-21,T,S,1,2,2
2025-07-21,M,T,1,2,2
2025-07-21,T,T,1,2,2
2025-07-21,M,U,1,2,2
2025-07-21,T,U,1,2,2
2025-07-21,M,V,1,2,2
2025-07-21,T,V,1,2,2
2025-07-21,M,W,1,2,2
2025-07-21,T,W,1,2,2
2025-07-21,M,X,1,2,2
2025-07-21,T,X,1,2,2
2025-07-21,M,Y,1,2,2
2025-07-21,T,Y,1,2,2
2025-07-21,M,Z,1,2,2
2025-07-21,T,Z,1,2,2
2025-07-22,M,A,1,2,2
2025-07-22,T,A,1,2,2
2025-07-22,M,AA,1,2,2
2025-07-22,T,AA,1,2,2
2025-07-22,M,AB,1,2,2
2025-07-22,T,AB,1,2,2
2025-07-22,M,AC,1,2,2
2025-07-22,T,AC,1,2,2
2025-07-22,M,AD,2,3,3
2025-07-22,T,AD,1,2,2
2025-07-22,M,AE,1,2,2
2025-07-22,T,AE,1,2,2
2025-07-22,M,AF,1,2,2
2025-07-22,T,AF,1,2,2
2025-07-22,M,B,1,2,2
2025-07-22,T,B,1,2,2
2025-07-22,M,C,1,2,2
2025-07-22,T,C,1,2,2
2025-07-22,M,D,1,2,2
2025-07-22,T,D,1,2,2
2025-07-22,M,E,1,2,2
2025-07-22,T,E,0,1,1
2025-07-22,M,F,1,2,2
2025-07-22,T,F,1,2,2
2025-07-22,M,G,1,2,2
2025-07-22,T,G,1,2,2
2025-07-22,M,H,0,1,1
2025-07-22,T,H,1,2,2
2025-07-22,M,I,1,2,2
2025-07-22,T,I,1,2,2
2025-07-22,M,J,1,2,2
2025-07-22,T,J,1,2,2
2025-07-22,M,K,1,2,2
2025-07-22,T,K,1,2,2
2025-07-22,M,L,1,2,2
2025-07-22,T,L,1,2,2
2025-07-22,M,M,1,2,2
2025-07-22,T,M,1,2,2
2025-07-22,M,N,1,2,2
2025-07-22,T,N,1,2,2
2025-07-22,M,O,1,2,2
2025-07-22,T,O,2,3,3
2025-07-22,M,P,1,2,2
2025-07-22,T,P,1,2,2
2025-07-22,M,Q,1,2,2
2025-07-22,T,Q,1,2,2
2025-07-22,M,R,1,2,2
2025-07-22,T,R,1,2,2
2025-07-22,M,S,1,2,2
2025-07-22,T,S,1,2,2
2025-07-22,M,T,1,2,2
2025-07-22,T,T,1,2,2
2025-07-22,M,U,1,2,2
2025-07-22,T,U,1,2,2
2025-07-22,M,V,1,2,2
2025-07-22,T,V,1,2,2
2025-07-22,M,W,1,2,2
2025-07-22,T,W,1,2,2
2025-07-22,M,X,1,2,2
2025-07-22,T,X,1,2,2
2025-07-22,M,Y,1,2,2
2025-07-22,T,Y,1,2,2
2025-07-22,M,Z,1,2,2
2025-07-22,T,Z,1,2,2
2025-07-23,M,A,1,2,2
2025-07-23,T,A,1,2,2
2025-07-23,M,AA,1,2,2
2025-07-23,T,AA,1,2,2
2025-07-23,M,AB,1,2,2
2025-07-23,T,AB,1,2,2
2025-07-23,M,AC,1,2,2
2025-07-23,T,AC,1,2,2
2025-07-23,M,AD,1,2,2
2025-07-23,T,AD,1,2,2
2025-07-23,M,AE,1,2,2
2025-07-23,T,AE,1,2,2
2025-07-23,M,AF,1,2,2
2025-07-23,T,AF,1,2,2
2025-07-23,M,B,1,2,2
2025-07-23,T,B,1,2,2
2025-07-23,M,C,1,2,2
2025-07-23,T,C,1,2,2
2025-07-23,M,D,1,2,2
2025-07-23,T,D,2,3,3
2025-07-23,M,E,1,2,2
2025-07-23,T,E,1,2,2
2025-07-23,M,F,1,2,2
2025-07-23,T,F,1,2,2
2025-07-23,M,G,1,2,2
2025-07-23,T,G,1,2,2
2025-07-23,M,H,1,2,2
2025-07-23,T,H,1,2,2
2025-07-23,M,I,1,2,2
2025-07-23,T,I,1,2,2
2025-07-23,M,J,1,2,2
2025-07-23,T,J,0,1,1
2025-07-23,M,K,1,2,2
2025-07-23,T,K,1,2,2
2025-07-23,M,L,1,2,2
2025-07-23,T,L,1,2,2
2025-07-23,M,M,1,2,2
2025-07-23,T,M,1,2,2
2025-07-23,M,N,1,2,2
2025-07-23,T,N,1,2,2
2025-07-23,M,O,2,3,3
2025-07-23,T,O,1,2,2
2025-07-23,M,P,1,2,2
2025-07-23,T,P,1,2,2
2025-07-23,M,Q,1,2,2
2025-07-23,T,Q,1,2,2
2025-07-23,M,R,1,2,2
2025-07-23,T,R,1,2,2
2025-07-23,M,S,0,1,1
2025-07-23,T,S,1,2,2
2025-07-23,M,T,1,2,2
2025-07-23,T,T,1,2,2
2025-07-23,M,U,1,2,2
2025-07-23,T,U,1,2,2
2025-07-23,M,V,1,2,2
2025-07-23,T,V,1,2,2
2025-07-23,M,W,1,2,2
2025-07-23,T,W,1,2,2
2025-07-23,M,X,1,2,2
2025-07-23,T,X,1,2,2
2025-07-23,M,Y,1,2,2
2025-07-23,T,Y,1,2,2
2025-07-23,M,Z,1,2,2
2025-07-23,T,Z,1,2,2
2025-07-24,M,A,1,2,2
2025-07-24,T,A,1,2,2
2025-07-24,M,AA,1,2,2
2025-07-24,T,AA,1,2,2
2025-07-24,M,AB,1,2,2
2025-07-24,T,AB,1,2,2
2025-07-24,M,AC,1,2,2
2025-07-24,T,AC,1,2,2
2025-07-24,M,AD,1,2,2
2025-07-24,T,AD,1,2,2
2025-07-24,M,AE,1,2,2
2025-07-24,T,AE,1,2,2
2025-07-24,M,AF,1,2,2
2025-07-24,T,AF,1,2,2
2025-07-24,M,B,1,2,2
2025-07-24,T,B,1,2,2
2025-07-24,M,C,1,2,2
2025-07-24,T,C,1,2,2
2025-07-24,M,D,1,2,2
2025-07-24,T,D,1,2,2
2025-07-24,M,E,0,1,1
2025-07-24,T,E,1,2,2
2025-07-24,M,F,1,2,2
2025-07-24,T,F,1,2,2
2025-07-24,M,G,1,2,2
2025-07-24,T,G,1,2,2
2025-07-24,M,H,1,2,2
2025-07-24,T,H,1,2,2
2025-07-24,M,I,1,2,2
2025-07-24,T,I,2,3,3
2025-07-24,M,J,1,2,2
2025-07-24,T,J,1,2,2
2025-07-24,M,K,1,2,2
2025-07-24,T,K,1,2,2
2025-07-24,M,L,1,2,2
2025-07-24,T,L,1,2,2
2025-07-24,M,M,1,2,2
2025-07-24,T,M,1,2,2
2025-07-24,M,N,1,2,2
2025-07-24,T,N,1,2,2
2025-07-24,M,O,1,2,2
2025-07-24,T,O,1,2,2
2025-07-24,M,P,1,2,2
2025-07-24,T,P,1,2,2
2025-07-24,M,Q,1,2,2
2025-07-24,T,Q,1,2,2
2025-07-24,M,R,2,3,3
2025-07-24,T,R,1,2,2
2025-07-24,M,S,1,2,2
2025-07-24,T,S,1,2,2
2025-07-24,M,T,1,2,2
2025-07-24,T,T,0,1,1
2025-07-24,M,U,1,2,2
2025-07-24,T,U,1,2,2
2025-07-24,M,V,1,2,2
2025-07-24,T,V,1,2,2
2025-07-24,M,W,1,2,2
2025-07-24,T,W,1,2,2
2025-07-24,M,X,1,2,2
2025-07-24,T,X,1,2,2
2025-07-24,M,Y,1,2,2
2025-07-24,T,Y,1,2,2
2025-07-24,M,Z,1,2,2
2025-07-24,T,Z,1,2,2
2025-07-25,M,A,1,2,2
2025-07-25,T,A,1,2,2
2025-07-25,M,AA,1,2,2
2025-07-25,T,AA,1,2,2
2025-07-25,M,AB,0,1,1
2025-07-25,T,AB,1,2,2
2025-07-25,M,AC,1,2,2
2025-07-25,T,AC,1,2,2
2025-07-25,M,AD,0,1,1
2025-07-25,T,AD,1,2,2
2025-07-25,M,AE,1,2,2
2025-07-25,T,AE,1,2,2
2025-07-25,M,AF,1,2,2
2025-07-25,T,AF,1,2,2
2025-07-25,M,B,1,2,2
2025-07-25,T,B,1,2,2
2025-07-25,M,C,1,2,2
2025-07-25,T,C,0,1,1
2025-07-25,M,D,1,2,2
2025-07-25,T,D,1,2,2
2025-07-25,M,E,1,2,2
2025-07-25,T,E,1,2,2
2025-07-25,M,F,1,2,2
2025-07-25,T,F,1,2,2
2025-07-25,M,G,1,2,2
2025-07-25,T,G,1,2,2
2025-07-25,M,H,1,2,2
2025-07-25,T,H,0,1,1
2025-07-25,M,I,1,2,2
2025-07-25,T,I,1,2,2
2025-07-25,M,J,2,3,3
2025-07-25,T,J,1,2,2
2025-07-25,M,K,1,2,2
2025-07-25,T,K,1,2,2
2025-07-25,M,L,1,2,2
2025-07-25,T,L,1,2,2
2025-07-25,M,M,1,2,2
2025-07-25,T,M,1,2,2
2025-07-25,M,N,1,2,2
2025-07-25,T,N,1,2,2
2025-07-25,M,O,1,2,2
2025-07-25,T,O,1,2,2
2025-07-25,M,P,1,2,2
2025-07-25,T,P,1,2,2
2025-07-25,M,Q,1,2,2
2025-07-25,T,Q,0,1,1
2025-07-25,M,R,1,2,2
2025-07-25,T,R,1,2,2
2025-07-25,M,S,1,2,2
2025-07-25,T,S,2,3,3
2025-07-25,M,T,1,2,2
2025-07-25,T,T,1,2,2
2025-07-25,M,U,1,2,2
2025-07-25,T,U,1,2,2
2025-07-25,M,V,1,2,2
2025-07-25,T,V,1,2,2
2025-07-25,M,W,1,2,2
2025-07-25,T,W,1,2,2
2025-07-25,M,X,1,2,2
2025-07-25,T,X,1,2,2
2025-07-25,M,Y,1,2,2
2025-07-25,T,Y,1,2,2
2025-07-25,M,Z,1,2,2
2025-07-25,T,Z,1,2,2
2025-07-26,M,A,1,2,2
2025-07-26,T,A,1,2,2
2025-07-26,M,AA,2,3,3
2025-07-26,T,AA,1,2,2
2025-07-26,M,AB,1,2,2
2025-07-26,T,AB,1,2,2
2025-07-26,M,AC,1,2,2
2025-07-26,T,AC,1,2,2
2025-07-26,M,AD,0,1,1
2025-07-26,T,AD,1,2,2
2025-07-26,M,AE,1,2,2
2025-07-26,T,AE,1,2,2
2025-07-26,M,AF,1,2,2
2025-07-26,T,AF,1,2,2
2025-07-26,M,B,1,2,2
2025-07-26,T,B,0,1,1
2025-07-26,M,C,1,2,2
2025-07-26,T,C,1,2,2
2025-07-26,M,D,1,2,2
2025-07-26,T,D,2,3,3
2025-07-26,M,E,1,2,2
2025-07-26,T,E,1,2,2
2025-07-26,M,F,1,2,2
2025-07-26,T,F,1,2,2
2025-07-26,M,G,1,2,2
2025-07-26,T,G,1,2,2
2025-07-26,M,H,0,1,1
2025-07-26,T,H,1,2,2
2025-07-26,M,I,1,2,2
2025-07-26,T,I,1,2,2
2025-07-26,M,J,1,2,2
2025-07-26,T,J,1,2,2
2025-07-26,M,K,1,2,2
2025-07-26,T,K,1,2,2
2025-07-26,M,L,1,2,2
2025-07-26,T,L,2,3,3
2025-07-26,M,M,1,2,2
2025-07-26,T,M,1,2,2
2025-07-26,M,N,1,2,2
2025-07-26,T,N,2,3,3
2025-07-26,M,O,1,2,2
2025-07-26,T,O,1,2,2
2025-07-26,M,P,1,2,2
2025-07-26,T,P,1,2,2
2025-07-26,M,Q,0,1,1
2025-07-26,T,Q,1,2,2
2025-07-26,M,R,0,1,1
2025-07-26,T,R,0,1,1
2025-07-26,M,S,1,2,2
2025-07-26,T,S,1,2,2
2025-07-26,M,T,1,2,2
2025-07-26,T,T,0,1,1
2025-07-26,M,U,1,2,2
2025-07-26,T,U,1,2,2
2025-07-26,M,V,1,2,2
2025-07-26,T,V,1,2,2
2025-07-26,M,W,0,1,1
2025-07-26,T,W,1,2,2
2025-07-26,M,X,1,2,2
2025-07-26,T,X,1,2,2
2025-07-26,M,Y,1,2,2
2025-07-26,T,Y,1,2,2
2025-07-26,M,Z,1,2,2
2025-07-26,T,Z,1,2,2
2025-07-27,M,A,1,2,2
2025-07-27,T,A,1,2,2
2025-07-27,M,AA,1,2,2
2025-07-27,T,AA,1,2,2
2025-07-27,M,AB,1,2,2
2025-07-27,T,AB,1,2,2
2025-07-27,M,AC,2,3,3
2025-07-27,T,AC,1,2,2
2025-07-27,M,AD,1,2,2
2025-07-27,T,AD,1,2,2
2025-07-27,M,AE,1,2,2
2025-07-27,T,AE,2,3,3
2025-07-27,M,AF,1,2,2
2025-07-27,T,AF,1,2,2
2025-07-27,M,B,1,2,2
2025-07-27,T,B,1,2,2
2025-07-27,M,C,1,2,2
2025-07-27,T,C,1,2,2
2025-07-27,M,D,1,2,2
2025-07-27,T,D,1,2,2
2025-07-27,M,E,1,2,2
2025-07-27,T,E,1,2,2
2025-07-27,M,F,1,2,2
2025-07-27,T,F,1,2,2
2025-07-27,M,G,1,2,2
2025-07-27,T,G,1,2,2
2025-07-27,M,H,1,2,2
2025-07-27,T,H,1,2,2
2025-07-27,M,I,1,2,2
2025-07-27,T,I,1,2,2
2025-07-27,M,J,1,2,2
2025-07-27,T,J,1,2,2
2025-07-27,M,K,1,2,2
2025-07-27,T,K,1,2,2
2025-07-27,M,L,1,2,2
2025-07-27,T,L,1,2,2
2025-07-27,M,M,2,3,3
2025-07-27,T,M,1,2,2
2025-07-27,M,N,1,2,2
2025-07-27,T,N,1,2,2
2025-07-27,M,O,1,2,2
2025-07-27,T,O,1,2,2
2025-07-27,M,P,1,2,2
2025-07-27,T,P,0,1,1
2025-07-27,M,Q,1,2,2
2025-07-27,T,Q,1,2,2
2025-07-27,M,R,1,2,2
2025-07-27,T,R,1,2,2
2025-07-27,M,S,1,2,2
2025-07-27,T,S,1,2,2
2025-07-27,M,T,1,2,2
2025-07-27,T,T,1,2,2
2025-07-27,M,U,1,2,2
2025-07-27,T,U,1,2,2
2025-07-27,M,V,1,2,2
2025-07-27,T,V,0,1,1
2025-07-27,M,W,1,2,2
2025-07-27,T,W,1,2,2
2025-07-27,M,X,1,2,2
2025-07-27,T,X,1,2,2
2025-07-27,M,Y,0,1,1
2025-07-27,T,Y,1,2,2
2025-07-27,M,Z,1,2,2
2025-07-27,T,Z,1,2,2
2025-07-28,M,A,1,2,2
2025-07-28,T,A,1,2,2
2025-07-28,M,AA,1,2,2
2025-07-28,T,AA,1,2,2
2025-07-28,M,AB,1,2,2
2025-07-28,T,AB,1,2,2
2025-07-28,M,AC,1,2,2
2025-07-28,T,AC,1,2,2
2025-07-28,M,AD,1,2,2
2025-07-28,T,AD,1,2,2
2025-07-28,M,AE,2,3,3
2025-07-28,T,AE,1,2,2
2025-07-28,M,AF,1,2,2
2025-07-28,T,AF,1,2,2
2025-07-28,M,B,1,2,2
2025-07-28,T,B,1,2,2
2025-07-28,M,C,1,2,2
2025-07-28,T,C,1,2,2
2025-07-28,M,D,1,2,2
2025-07-28,T,D,2,3,3
2025-07-28,M,E,1,2,2
2025-07-28,T,E,1,2,2
2025-07-28,M,F,1,2,2
2025-07-28,T,F,2,3,3
2025-07-28,M,G,1,2,2
2025-07-28,T,G,1,2,2
2025-07-28,M,H,1,2,2
2025-07-28,T,H,1,2,2
2025-07-28,M,I,1,2,2
2025-07-28,T,I,1,2,2
2025-07-28,M,J,1,2,2
2025-07-28,T,J,1,2,2
2025-07-28,M,K,1,2,2
2025-07-28,T,K,1,2,2
2025-07-28,M,L,1,2,2
2025-07-28,T,L,1,2,2
2025-07-28,M,M,1,2,2
2025-07-28,T,M,1,2,2
2025-07-28,M,N,1,2,2
2025-07-28,T,N,1,2,2
2025-07-28,M,O,1,2,2
2025-07-28,T,O,1,2,2
2025-07-28,M,P,1,2,2
2025-07-28,T,P,1,2,2
2025-07-28,M,Q,1,2,2
2025-07-28,T,Q,1,2,2
2025-07-28,M,R,1,2,2
2025-07-28,T,R,1,2,2
2025-07-28,M,S,1,2,2
2025-07-28,T,S,2,3,3
2025-07-28,M,T,1,2,2
2025-07-28,T,T,1,2,2
2025-07-28,M,U,1,2,2
2025-07-28,T,U,1,2,2
2025-07-28,M,V,0,1,1
2025-07-28,T,V,2,3,3
2025-07-28,M,W,1,2,2
2025-07-28,T,W,1,2,2
2025-07-28,M,X,1,2,2
2025-07-28,T,X,1,2,2
2025-07-28,M,Y,1,2,2
2025-07-28,T,Y,1,2,2
2025-07-28,M,Z,1,2,2
2025-07-28,T,Z,1,2,2
2025-07-29,M,A,1,2,2
2025-07-29,T,A,1,2,2
2025-07-29,M,AA,1,2,2
2025-07-29,T,AA,1,2,2
2025-07-29,M,AB,1,2,2
2025-07-29,T,AB,0,1,1
2025-07-29,M,AC,0,1,1
2025-07-29,T,AC,1,2,2
2025-07-29,M,AD,1,2,2
2025-07-29,T,AD,1,2,2
2025-07-29,M,AE,1,2,2
2025-07-29,T,AE,0,1,1
2025-07-29,M,AF,1,2,2
2025-07-29,T,AF,1,2,2
2025-07-29,M,B,1,2,2
2025-07-29,T,B,1,2,2
2025-07-29,M,C,1,2,2
2025-07-29,T,C,1,2,2
2025-07-29,M,D,1,2,2
2025-07-29,T,D,1,2,2
2025-07-29,M,E,1,2,2
2025-07-29,T,E,1,2,2
2025-07-29,M,F,1,2,2
2025-07-29,T,F,1,2,2
2025-07-29,M,G,1,2,2
2025-07-29,T,G,1,2,2
2025-07-29,M,H,1,2,2
2025-07-29,T,H,1,2,2
2025-07-29,M,I,1,2,2
2025-07-29,T,I,1,2,2
2025-07-29,M,J,1,2,2
2025-07-29,T,J,1,2,2
2025-07-29,M,K,1,2,2
2025-07-29,T,K,1,2,2
2025-07-29,M,L,1,2,2
2025-07-29,T,L,0,1,1
2025-07-29,M,M,1,2,2
2025-07-29,T,M,1,2,2
2025-07-29,M,N,1,2,2
2025-07-29,T,N,1,2,2
2025-07-29,M,O,1,2,2
2025-07-29,T,O,1,2,2
2025-07-29,M,P,1,2,2
2025-07-29,T,P,1,2,2
2025-07-29,M,Q,2,3,3
2025-07-29,T,Q,1,2,2
