date,shift,team,minimum,ideal,estimated
2025-06-27,T,J,2,3,3
2025-06-27,M,K,2,3,3
2025-06-27,N,K,1,2,2
2025-06-27,T,K,2,3,3
2025-06-27,M,L,2,3,3
2025-06-27,N,L,1,2,2
2025-06-27,T,L,2,3,3
2025-06-27,M,M,2,3,3
2025-06-27,N,M,1,2,2
2025-06-27,T,M,2,3,3
2025-06-27,M,N,2,3,3
2025-06-27,N,N,1,2,2
2025-06-27,T,N,2,3,3
2025-06-27,M,O,2,3,3
2025-06-27,N,O,1,2,2
2025-06-27,T,O,2,3,3
2025-06-27,M,P,2,3,3
2025-06-27,N,P,1,2,2
2025-06-27,T,P,2,3,3
2025-06-27,M,Q,3,4,4
2025-06-27,N,Q,1,2,2
2025-06-27,T,Q,2,3,3
2025-06-27,M,R,2,3,3
2025-06-27,N,R,1,2,2
2025-06-27,T,R,2,3,3
2025-06-27,M,S,2,3,3
2025-06-27,N,S,1,2,2
2025-06-27,T,S,2,3,3
2025-06-27,M,T,2,3,3
2025-06-27,N,T,1,2,2
2025-06-27,T,T,2,3,3
2025-06-27,M,U,2,3,3
2025-06-27,N,U,1,2,2
2025-06-27,T,U,2,3,3
2025-06-27,M,V,2,3,3
2025-06-27,N,V,1,2,2
2025-06-27,T,V,3,4,4
2025-06-27,M,W,2,3,3
2025-06-27,N,W,1,2,2
2025-06-27,T,W,2,3,3
2025-06-27,M,X,2,3,3
2025-06-27,N,X,1,2,2
2025-06-27,T,X,2,3,3
2025-06-27,M,Y,2,3,3
2025-06-27,N,Y,1,2,2
2025-06-27,T,Y,2,3,3
2025-06-27,M,Z,2,3,3
2025-06-27,N,Z,1,2,2
2025-06-27,T,Z,2,3,3
2025-06-27,M,[,2,3,3
2025-06-27,N,[,1,2,2
2025-06-27,T,[,2,3,3
2025-06-27,M,\,2,3,3
2025-06-27,N,\,1,2,2
2025-06-27,T,\,2,3,3
2025-06-27,M,],1,2,2
2025-06-27,N,],1,2,2
2025-06-27,T,],2,3,3
2025-06-27,M,^,2,3,3
2025-06-27,N,^,1,2,2
2025-06-27,T,^,2,3,3
2025-06-27,M,_,2,3,3
2025-06-27,N,_,1,2,2
2025-06-27,T,_,2,3,3
2025-06-27,M,`,2,3,3
2025-06-27,N,`,1,2,2
2025-06-27,T,`,2,3,3
2025-06-28,M,A,2,3,3
2025-06-28,N,A,1,2,2
2025-06-28,T,A,2,3,3
2025-06-28,M,B,2,3,3
2025-06-28,N,B,1,2,2
2025-06-28,T,B,2,3,3
2025-06-28,M,C,2,3,3
2025-06-28,N,C,2,3,3
2025-06-28,T,C,2,3,3
2025-06-28,M,D,2,3,3
2025-06-28,N,D,1,2,2
2025-06-28,T,D,2,3,3
2025-06-28,M,E,2,3,3
2025-06-28,N,E,1,2,2
2025-06-28,T,E,2,3,3
2025-06-28,M,F,2,3,3
2025-06-28,N,F,1,2,2
2025-06-28,T,F,2,3,3
2025-06-28,M,G,2,3,3
2025-06-28,N,G,1,2,2
2025-06-28,T,G,2,3,3
2025-06-28,M,H,2,3,3
2025-06-28,N,H,1,2,2
2025-06-28,T,H,2,3,3
2025-06-28,M,I,1,2,2
2025-06-28,N,I,1,2,2
2025-06-28,T,I,2,3,3
2025-06-28,M,J,2,3,3
2025-06-28,N,J,2,3,3
2025-06-28,T,J,2,3,3
2025-06-28,M,K,2,3,3
2025-06-28,N,K,1,2,2
2025-06-28,T,K,1,2,2
2025-06-28,M,L,2,3,3
2025-06-28,N,L,1,2,2
2025-06-28,T,L,2,3,3
2025-06-28,M,M,2,3,3
2025-06-28,N,M,1,2,2
2025-06-28,T,M,2,3,3
2025-06-28,M,N,2,3,3
2025-06-28,N,N,1,2,2
2025-06-28,T,N,2,3,3
2025-06-28,M,O,2,3,3
2025-06-28,N,O,1,2,2
2025-06-28,T,O,2,3,3
2025-06-28,M,P,2,3,3
2025-06-28,N,P,1,2,2
2025-06-28,T,P,2,3,3
2025-06-28,M,Q,2,3,3
2025-06-28,N,Q,1,2,2
2025-06-28,T,Q,2,3,3
2025-06-28,M,R,2,3,3
2025-06-28,N,R,1,2,2
2025-06-28,T,R,2,3,3
2025-06-28,M,S,2,3,3
2025-06-28,N,S,1,2,2
2025-06-28,T,S,2,3,3
2025-06-28,M,T,2,3,3
2025-06-28,N,T,1,2,2
2025-06-28,T,T,2,3,3
2025-06-28,M,U,2,3,3
2025-06-28,N,U,1,2,2
2025-06-28,T,U,2,3,3
2025-06-28,M,V,2,3,3
2025-06-28,N,V,1,2,2
2025-06-28,T,V,2,3,3
2025-06-28,M,W,2,3,3
2025-06-28,N,W,1,2,2
2025-06-28,T,W,2,3,3
2025-06-28,M,X,2,3,3
2025-06-28,N,X,1,2,2
2025-06-28,T,X,2,3,3
2025-06-28,M,Y,2,3,3
2025-06-28,N,Y,2,3,3
2025-06-28,T,Y,2,3,3
2025-06-28,M,Z,3,4,4
2025-06-28,N,Z,1,2,2
2025-06-28,T,Z,2,3,3
2025-06-28,M,[,1,2,2
2025-06-28,N,[,1,2,2
2025-06-28,T,[,2,3,3
2025-06-28,M,\,2,3,3
2025-06-28,N,\,1,2,2
2025-06-28,T,\,3,4,4
2025-06-28,M,],2,3,3
2025-06-28,N,],1,2,2
2025-06-28,T,],3,4,4
2025-06-28,M,^,2,3,3
2025-06-28,N,^,1,2,2
2025-06-28,T,^,2,3,3
2025-06-28,M,_,2,3,3
2025-06-28,N,_,1,2,2
2025-06-28,T,_,2,3,3
2025-06-28,M,`,2,3,3
2025-06-28,N,`,1,2,2
2025-06-28,T,`,2,3,3
2025-06-29,M,A,3,4,4
2025-06-29,N,A,1,2,2
2025-06-29,T,A,2,3,3
2025-06-29,M,B,2,3,3
2025-06-29,N,B,1,2,2
2025-06-29,T,B,2,3,3
2025-06-29,M,C,2,3,3
2025-06-29,N,C,1,2,2
2025-06-29,T,C,2,3,3
2025-06-29,M,D,2,3,3
2025-06-29,N,D,1,2,2
2025-06-29,T,D,2,3,3
2025-06-29,M,E,2,3,3
2025-06-29,N,E,1,2,2
2025-06-29,T,E,2,3,3
2025-06-29,M,F,2,3,3
2025-06-29,N,F,1,2,2
2025-06-29,T,F,2,3,3
2025-06-29,M,G,2,3,3
2025-06-29,N,G,1,2,2
2025-06-29,T,G,2,3,3
2025-06-29,M,H,2,3,3
2025-06-29,N,H,1,2,2
2025-06-29,T,H,2,3,3
2025-06-29,M,I,2,3,3
2025-06-29,N,I,0,1,1
2025-06-29,T,I,2,3,3
2025-06-29,M,J,2,3,3
2025-06-29,N,J,1,2,2
2025-06-29,T,J,2,3,3
2025-06-29,M,K,2,3,3
2025-06-29,N,K,1,2,2
2025-06-29,T,K,2,3,3
2025-06-29,M,L,2,3,3
2025-06-29,N,L,1,2,2
2025-06-29,T,L,2,3,3
2025-06-29,M,M,2,3,3
2025-06-29,N,M,1,2,2
2025-06-29,T,M,2,3,3
2025-06-29,M,N,2,3,3
2025-06-29,N,N,1,2,2
2025-06-29,T,N,2,3,3
2025-06-29,M,O,2,3,3
2025-06-29,N,O,1,2,2
2025-06-29,T,O,2,3,3
2025-06-29,M,P,2,3,3
2025-06-29,N,P,1,2,2
2025-06-29,T,P,2,3,3
2025-06-29,M,Q,2,3,3
2025-06-29,N,Q,2,3,3
2025-06-29,T,Q,2,3,3
2025-06-29,M,R,2,3,3
2025-06-29,N,R,1,2,2
2025-06-29,T,R,2,3,3
2025-06-29,M,S,2,3,3
2025-06-29,N,S,2,3,3
2025-06-29,T,S,2,3,3
2025-06-29,M,T,2,3,3
2025-06-29,N,T,2,3,3
2025-06-29,T,T,2,3,3
2025-06-29,M,U,2,3,3
2025-06-29,N,U,1,2,2
2025-06-29,T,U,2,3,3
2025-06-29,M,V,2,3,3
2025-06-29,N,V,1,2,2
2025-06-29,T,V,2,3,3
2025-06-29,M,W,2,3,3
2025-06-29,N,W,1,2,2
2025-06-29,T,W,2,3,3
2025-06-29,M,X,2,3,3
2025-06-29,N,X,1,2,2
2025-06-29,T,X,2,3,3
2025-06-29,M,Y,2,3,3
2025-06-29,N,Y,1,2,2
2025-06-29,T,Y,2,3,3
2025-06-29,M,Z,2,3,3
2025-06-29,N,Z,1,2,2
2025-06-29,T,Z,2,3,3
2025-06-29,M,[,2,3,3
2025-06-29,N,[,1,2,2
2025-06-29,T,[,2,3,3
2025-06-29,M,\,2,3,3
2025-06-29,N,\,1,2,2
2025-06-29,T,\,2,3,3
2025-06-29,M,],1,2,2
2025-06-29,N,],1,2,2
2025-06-29,T,],2,3,3
2025-06-29,M,^,2,3,3
2025-06-29,N,^,1,2,2
2025-06-29,T,^,1,2,2
2025-06-29,M,_,2,3,3
2025-06-29,N,_,2,3,3
2025-06-29,T,_,2,3,3
2025-06-29,M,`,2,3,3
2025-06-29,N,`,1,2,2
2025-06-29,T,`,2,3,3
2025-06-30,M,A,2,3,3
2025-06-30,N,A,1,2,2
2025-06-30,T,A,2,3,3
2025-06-30,M,B,2,3,3
2025-06-30,N,B,1,2,2
2025-06-30,T,B,2,3,3
2025-06-30,M,C,2,3,3
2025-06-30,N,C,1,2,2
2025-06-30,T,C,2,3,3
2025-06-30,M,D,3,4,4
2025-06-30,N,D,1,2,2
2025-06-30,T,D,2,3,3
2025-06-30,M,E,2,3,3
2025-06-30,N,E,1,2,2
2025-06-30,T,E,2,3,3
2025-06-30,M,F,2,3,3
2025-06-30,N,F,1,2,2
2025-06-30,T,F,2,3,3
2025-06-30,M,G,2,3,3
2025-06-30,N,G,1,2,2
2025-06-30,T,G,2,3,3
2025-06-30,M,H,2,3,3
2025-06-30,N,H,1,2,2
2025-06-30,T,H,2,3,3
2025-06-30,M,I,2,3,3
2025-06-30,N,I,0,1,1
2025-06-30,T,I,2,3,3
2025-06-30,M,J,2,3,3
2025-06-30,N,J,1,2,2
2025-06-30,T,J,2,3,3
2025-06-30,M,K,2,3,3
2025-06-30,N,K,1,2,2
2025-06-30,T,K,2,3,3
2025-06-30,M,L,2,3,3
2025-06-30,N,L,1,2,2
2025-06-30,T,L,2,3,3
2025-06-30,M,M,2,3,3
2025-06-30,N,M,1,2,2
2025-06-30,T,M,2,3,3
2025-06-30,M,N,2,3,3
2025-06-30,N,N,1,2,2
2025-06-30,T,N,2,3,3
2025-06-30,M,O,3,4,4
2025-06-30,N,O,1,2,2
2025-06-30,T,O,2,3,3
2025-06-30,M,P,2,3,3
2025-06-30,N,P,1,2,2
2025-06-30,T,P,2,3,3
2025-06-30,M,Q,2,3,3
2025-06-30,N,Q,0,1,1
2025-06-30,T,Q,2,3,3
2025-06-30,M,R,2,3,3
2025-06-30,N,R,1,2,2
2025-06-30,T,R,2,3,3
2025-06-30,M,S,2,3,3
2025-06-30,N,S,1,2,2
2025-06-30,T,S,2,3,3
2025-06-30,M,T,2,3,3
2025-06-30,N,T,1,2,2
2025-06-30,T,T,2,3,3
2025-06-30,M,U,2,3,3
2025-06-30,N,U,1,2,2
2025-06-30,T,U,2,3,3
2025-06-30,M,V,2,3,3
2025-06-30,N,V,1,2,2
2025-06-30,T,V,2,3,3
2025-06-30,M,W,2,3,3
2025-06-30,N,W,1,2,2
2025-06-30,T,W,2,3,3
2025-06-30,M,X,2,3,3
2025-06-30,N,X,1,2,2
2025-06-30,T,X,2,3,3
2025-06-30,M,Y,2,3,3
2025-06-30,N,Y,1,2,2
2025-06-30,T,Y,1,2,2
2025-06-30,M,Z,2,3,3
2025-06-30,N,Z,1,2,2
2025-06-30,T,Z,2,3,3
2025-06-30,M,[,2,3,3
2025-06-30,N,[,1,2,2
2025-06-30,T,[,2,3,3
2025-06-30,M,\,2,3,3
2025-06-30,N,\,1,2,2
2025-06-30,T,\,2,3,3
2025-06-30,M,],2,3,3
2025-06-30,N,],1,2,2
2025-06-30,T,],2,3,3
2025-06-30,M,^,2,3,3
2025-06-30,N,^,1,2,2
2025-06-30,T,^,2,3,3
2025-06-30,M,_,2,3,3
2025-06-30,N,_,1,2,2
2025-06-30,T,_,2,3,3
2025-06-30,M,`,2,3,3
2025-06-30,N,`,1,2,2
2025-06-30,T,`,2,3,3
2025-07-01,M,A,2,3,3
2025-07-01,N,A,1,2,2
2025-07-01,T,A,2,3,3
2025-07-01,M,B,2,3,3
2025-07-01,N,B,1,2,2
2025-07-01,T,B,2,3,3
2025-07-01,M,C,2,3,3
2025-07-01,N,C,1,2,2
2025-07-01,T,C,2,3,3
2025-07-01,M,D,2,3,3
2025-07-01,N,D,1,2,2
2025-07-01,T,D,2,3,3
2025-07-01,M,E,2,3,3
2025-07-01,N,E,1,2,2
2025-07-01,T,E,2,3,3
2025-07-01,M,F,1,2,2
2025-07-01,N,F,1,2,2
2025-07-01,T,F,2,3,3
2025-07-01,M,G,2,3,3
2025-07-01,N,G,1,2,2
2025-07-01,T,G,1,2,2
2025-07-01,M,H,2,3,3
2025-07-01,N,H,1,2,2
2025-07-01,T,H,2,3,3
2025-07-01,M,I,2,3,3
2025-07-01,N,I,1,2,2
2025-07-01,T,I,2,3,3
2025-07-01,M,J,2,3,3
2025-07-01,N,J,0,1,1
2025-07-01,T,J,2,3,3
2025-07-01,M,K,3,4,4
2025-07-01,N,K,1,2,2
2025-07-01,T,K,2,3,3
2025-07-01,M,L,2,3,3
2025-07-01,N,L,1,2,2
2025-07-01,T,L,2,3,3
2025-07-01,M,M,2,3,3
2025-07-01,N,M,0,1,1
2025-07-01,T,M,2,3,3
2025-07-01,M,N,2,3,3
2025-07-01,N,N,2,3,3
2025-07-01,T,N,2,3,3
2025-07-01,M,O,1,2,2
2025-07-01,N,O,1,2,2
2025-07-01,T,O,2,3,3
2025-07-01,M,P,2,3,3
2025-07-01,N,P,1,2,2
2025-07-01,T,P,2,3,3
2025-07-01,M,Q,2,3,3
2025-07-01,N,Q,1,2,2
2025-07-01,T,Q,2,3,3
2025-07-01,M,R,1,2,2
2025-07-01,N,R,0,1,1
2025-07-01,T,R,2,3,3
2025-07-01,M,S,2,3,3
2025-07-01,N,S,1,2,2
2025-07-01,T,S,2,3,3
2025-07-01,M,T,2,3,3
2025-07-01,N,T,1,2,2
2025-07-01,T,T,2,3,3
2025-07-01,M,U,2,3,3
2025-07-01,N,U,1,2,2
2025-07-01,T,U,2,3,3
2025-07-01,M,V,2,3,3
2025-07-01,N,V,1,2,2
2025-07-01,T,V,2,3,3
2025-07-01,M,W,2,3,3
2025-07-01,N,W,1,2,2
2025-07-01,T,W,2,3,3
2025-07-01,M,X,2,3,3
2025-07-01,N,X,1,2,2
2025-07-01,T,X,2,3,3
2025-07-01,M,Y,2,3,3
2025-07-01,N,Y,1,2,2
2025-07-01,T,Y,2,3,3
2025-07-01,M,Z,2,3,3
2025-07-01,N,Z,1,2,2
2025-07-01,T,Z,2,3,3
2025-07-01,M,[,2,3,3
2025-07-01,N,[,1,2,2
2025-07-01,T,[,2,3,3
2025-07-01,M,\,2,3,3
2025-07-01,N,\,1,2,2
2025-07-01,T,\,2,3,3
2025-07-01,M,],2,3,3
2025-07-01,N,],1,2,2
2025-07-01,T,],2,3,3
2025-07-01,M,^,2,3,3
2025-07-01,N,^,1,2,2
2025-07-01,T,^,2,3,3
2025-07-01,M,_,2,3,3
2025-07-01,N,_,1,2,2
2025-07-01,T,_,2,3,3
2025-07-01,M,`,2,3,3
2025-07-01,N,`,1,2,2
2025-07-01,T,`,2,3,3
2025-07-02,M,A,2,3,3
2025-07-02,N,A,1,2,2
2025-07-02,T,A,3,4,4
2025-07-02,M,B,2,3,3
2025-07-02,N,B,1,2,2
2025-07-02,T,B,3,4,4
2025-07-02,M,C,2,3,3
2025-07-02,N,C,1,2,2
2025-07-02,T,C,2,3,3
2025-07-02,M,D,2,3,3
2025-07-02,N,D,1,2,2
2025-07-02,T,D,2,3,3
2025-07-02,M,E,3,4,4
2025-07-02,N,E,1,2,2
2025-07-02,T,E,2,3,3
2025-07-02,M,F,2,3,3
2025-07-02,N,F,1,2,2
2025-07-02,T,F,1,2,2
2025-07-02,M,G,2,3,3
2025-07-02,N,G,1,2,2
2025-07-02,T,G,2,3,3
2025-07-02,M,H,2,3,3
2025-07-02,N,H,1,2,2
2025-07-02,T,H,2,3,3
2025-07-02,M,I,2,3,3
2025-07-02,N,I,1,2,2
2025-07-02,T,I,2,3,3
2025-07-02,M,J,2,3,3
2025-07-02,N,J,1,2,2
2025-07-02,T,J,2,3,3
2025-07-02,M,K,2,3,3
2025-07-02,N,K,1,2,2
2025-07-02,T,K,2,3,3
2025-07-02,M,L,2,3,3
2025-07-02,N,L,0,1,1
2025-07-02,T,L,2,3,3
2025-07-02,M,M,2,3,3
2025-07-02,N,M,1,2,2
2025-07-02,T,M,2,3,3
2025-07-02,M,N,2,3,3
2025-07-02,N,N,2,3,3
2025-07-02,T,N,2,3,3
2025-07-02,M,O,2,3,3
2025-07-02,N,O,1,2,2
2025-07-02,T,O,2,3,3
2025-07-02,M,P,2,3,3
2025-07-02,N,P,1,2,2
2025-07-02,T,P,2,3,3
2025-07-02,M,Q,2,3,3
2025-07-02,N,Q,1,2,2
2025-07-02,T,Q,2,3,3
2025-07-02,M,R,2,3,3
2025-07-02,N,R,1,2,2
2025-07-02,T,R,2,3,3
2025-07-02,M,S,2,3,3
2025-07-02,N,S,1,2,2
2025-07-02,T,S,2,3,3
2025-07-02,M,T,1,2,2
2025-07-02,N,T,1,2,2
2025-07-02,T,T,2,3,3
2025-07-02,M,U,2,3,3
2025-07-02,N,U,1,2,2
2025-07-02,T,U,2,3,3
2025-07-02,M,V,3,4,4
2025-07-02,N,V,1,2,2
2025-07-02,T,V,2,3,3
2025-07-02,M,W,2,3,3
2025-07-02,N,W,1,2,2
2025-07-02,T,W,3,4,4
2025-07-02,M,X,2,3,3
2025-07-02,N,X,1,2,2
2025-07-02,T,X,1,2,2
2025-07-02,M,Y,1,2,2
2025-07-02,N,Y,1,2,2
2025-07-02,T,Y,2,3,3
2025-07-02,M,Z,2,3,3
2025-07-02,N,Z,1,2,2
2025-07-02,T,Z,2,3,3
2025-07-02,M,[,2,3,3
2025-07-02,N,[,1,2,2
2025-07-02,T,[,2,3,3
2025-07-02,M,\,2,3,3
2025-07-02,N,\,1,2,2
2025-07-02,T,\,2,3,3
2025-07-02,M,],2,3,3
2025-07-02,N,],1,2,2
2025-07-02,T,],2,3,3
2025-07-02,M,^,2,3,3
2025-07-02,N,^,1,2,2
2025-07-02,T,^,2,3,3
2025-07-02,M,_,2,3,3
2025-07-02,N,_,1,2,2
2025-07-02,T,_,2,3,3
2025-07-02,M,`,2,3,3
2025-07-02,N,`,1,2,2
2025-07-02,T,`,2,3,3
2025-07-03,M,A,2,3,3
2025-07-03,N,A,1,2,2
2025-07-03,T,A,2,3,3
2025-07-03,M,B,2,3,3
2025-07-03,N,B,1,2,2
2025-07-03,T,B,2,3,3
2025-07-03,M,C,2,3,3
2025-07-03,N,C,1,2,2
2025-07-03,T,C,2,3,3
2025-07-03,M,D,2,3,3
2025-07-03,N,D,1,2,2
2025-07-03,T,D,2,3,3
2025-07-03,M,E,2,3,3
2025-07-03,N,E,1,2,2
2025-07-03,T,E,2,3,3
2025-07-03,M,F,1,2,2
2025-07-03,N,F,1,2,2
2025-07-03,T,F,2,3,3
2025-07-03,M,G,2,3,3
2025-07-03,N,G,1,2,2
2025-07-03,T,G,2,3,3
2025-07-03,M,H,2,3,3
2025-07-03,N,H,1,2,2
2025-07-03,T,H,2,3,3
2025-07-03,M,I,2,3,3
2025-07-03,N,I,1,2,2
2025-07-03,T,I,2,3,3
2025-07-03,M,J,2,3,3
2025-07-03,N,J,1,2,2
2025-07-03,T,J,1,2,2
2025-07-03,M,K,2,3,3
2025-07-03,N,K,1,2,2
2025-07-03,T,K,2,3,3
2025-07-03,M,L,2,3,3
2025-07-03,N,L,1,2,2
2025-07-03,T,L,2,3,3
2025-07-03,M,M,2,3,3
2025-07-03,N,M,1,2,2
2025-07-03,T,M,2,3,3
2025-07-03,M,N,2,3,3
2025-07-03,N,N,1,2,2
2025-07-03,T,N,2,3,3
2025-07-03,M,O,2,3,3
2025-07-03,N,O,1,2,2
2025-07-03,T,O,3,4,4
2025-07-03,M,P,2,3,3
2025-07-03,N,P,1,2,2
2025-07-03,T,P,2,3,3
2025-07-03,M,Q,2,3,3
2025-07-03,N,Q,1,2,2
2025-07-03,T,Q,2,3,3
2025-07-03,M,R,2,3,3
2025-07-03,N,R,1,2,2
2025-07-03,T,R,2,3,3
2025-07-03,M,S,2,3,3
2025-07-03,N,S,1,2,2
2025-07-03,T,S,2,3,3
2025-07-03,M,T,2,3,3
2025-07-03,N,T,1,2,2
2025-07-03,T,T,2,3,3
2025-07-03,M,U,2,3,3
2025-07-03,N,U,1,2,2
2025-07-03,T,U,2,3,3
2025-07-03,M,V,2,3,3
2025-07-03,N,V,1,2,2
2025-07-03,T,V,2,3,3
2025-07-03,M,W,2,3,3
2025-07-03,N,W,1,2,2
2025-07-03,T,W,2,3,3
2025-07-03,M,X,2,3,3
2025-07-03,N,X,1,2,2
2025-07-03,T,X,3,4,4
2025-07-03,M,Y,2,3,3
2025-07-03,N,Y,1,2,2
2025-07-03,T,Y,2,3,3
2025-07-03,M,Z,2,3,3
2025-07-03,N,Z,1,2,2
2025-07-03,T,Z,2,3,3
2025-07-03,M,[,2,3,3
2025-07-03,N,[,1,2,2
2025-07-03,T,[,2,3,3
2025-07-03,M,\,2,3,3
2025-07-03,N,\,1,2,2
2025-07-03,T,\,2,3,3
2025-07-03,M,],2,3,3
2025-07-03,N,],1,2,2
2025-07-03,T,],2,3,3
2025-07-03,M,^,2,3,3
2025-07-03,N,^,1,2,2
2025-07-03,T,^,2,3,3
2025-07-03,M,_,2,3,3
2025-07-03,N,_,1,2,2
2025-07-03,T,_,2,3,3
2025-07-03,M,`,2,3,3
2025-07-03,N,`,1,2,2
2025-07-03,T,`,2,3,3
2025-07-04,M,A,2,3,3
2025-07-04,N,A,1,2,2
2025-07-04,T,A,2,3,3
2025-07-04,M,B,2,3,3
2025-07-04,N,B,1,2,2
2025-07-04,T,B,2,3,3
2025-07-04,M,C,2,3,3
2025-07-04,N,C,1,2,2
2025-07-04,T,C,3,4,4
2025-07-04,M,D,2,3,3
2025-07-04,N,D,1,2,2
2025-07-04,T,D,2,3,3
2025-07-04,M,E,2,3,3
2025-07-04,N,E,1,2,2
2025-07-04,T,E,2,3,3
2025-07-04,M,F,2,3,3
2025-07-04,N,F,1,2,2
2025-07-04,T,F,2,3,3
2025-07-04,M,G,2,3,3
2025-07-04,N,G,1,2,2
2025-07-04,T,G,2,3,3
2025-07-04,M,H,2,3,3
2025-07-04,N,H,2,3,3
2025-07-04,T,H,2,3,3
2025-07-04,M,I,2,3,3
2025-07-04,N,I,1,2,2
2025-07-04,T,I,1,2,2
2025-07-04,M,J,2,3,3
2025-07-04,N,J,2,3,3
2025-07-04,T,J,2,3,3
2025-07-04,M,K,2,3,3
2025-07-04,N,K,2,3,3
2025-07-04,T,K,2,3,3
2025-07-04,M,L,2,3,3
2025-07-04,N,L,1,2,2
2025-07-04,T,L,2,3,3
2025-07-04,M,M,1,2,2
2025-07-04,N,M,1,2,2
2025-07-04,T,M,2,3,3
2025-07-04,M,N,2,3,3
2025-07-04,N,N,1,2,2
2025-07-04,T,N,2,3,3
2025-07-04,M,O,2,3,3
2025-07-04,N,O,1,2,2
2025-07-04,T,O,2,3,3
2025-07-04,M,P,3,4,4
2025-07-04,N,P,1,2,2
2025-07-04,T,P,2,3,3
2025-07-04,M,Q,2,3,3
2025-07-04,N,Q,1,2,2
2025-07-04,T,Q,2,3,3
2025-07-04,M,R,2,3,3
2025-07-04,N,R,0,1,1
2025-07-04,T,R,2,3,3
2025-07-04,M,S,2,3,3
2025-07-04,N,S,1,2,2
2025-07-04,T,S,2,3,3
2025-07-04,M,T,2,3,3
2025-07-04,N,T,1,2,2
2025-07-04,T,T,2,3,3
2025-07-04,M,U,2,3,3
2025-07-04,N,U,1,2,2
2025-07-04,T,U,2,3,3
2025-07-04,M,V,2,3,3
2025-07-04,N,V,1,2,2
2025-07-04,T,V,2,3,3
2025-07-04,M,W,2,3,3
2025-07-04,N,W,1,2,2
2025-07-04,T,W,2,3,3
2025-07-04,M,X,2,3,3
2025-07-04,N,X,2,3,3
2025-07-04,T,X,2,3,3
2025-07-04,M,Y,2,3,3
2025-07-04,N,Y,1,2,2
2025-07-04,T,Y,2,3,3
2025-07-04,M,Z,2,3,3
2025-07-04,N,Z,1,2,2
2025-07-04,T,Z,2,3,3
2025-07-04,M,[,2,3,3
2025-07-04,N,[,0,1,1
2025-07-04,T,[,2,3,3
2025-07-04,M,\,2,3,3
2025-07-04,N,\,1,2,2
2025-07-04,T,\,2,3,3
2025-07-04,M,],2,3,3
2025-07-04,N,],1,2,2
2025-07-04,T,],2,3,3
2025-07-04,M,^,2,3,3
2025-07-04,N,^,1,2,2
2025-07-04,T,^,2,3,3
2025-07-04,M,_,3,4,4
2025-07-04,N,_,1,2,2
2025-07-04,T,_,2,3,3
2025-07-04,M,`,2,3,3
2025-07-04,N,`,1,2,2
2025-07-04,T,`,2,3,3
2025-07-05,M,A,2,3,3
2025-07-05,N,A,1,2,2
2025-07-05,T,A,2,3,3
2025-07-05,M,B,2,3,3
2025-07-05,N,B,1,2,2
2025-07-05,T,B,2,3,3
2025-07-05,M,C,2,3,3
2025-07-05,N,C,1,2,2
2025-07-05,T,C,2,3,3
2025-07-05,M,D,2,3,3
2025-07-05,N,D,1,2,2
2025-07-05,T,D,2,3,3
2025-07-05,M,E,2,3,3
2025-07-05,N,E,1,2,2
2025-07-05,T,E,2,3,3
2025-07-05,M,F,3,4,4
2025-07-05,N,F,1,2,2
2025-07-05,T,F,1,2,2
2025-07-05,M,G,2,3,3
2025-07-05,N,G,0,1,1
2025-07-05,T,G,2,3,3
2025-07-05,M,H,2,3,3
2025-07-05,N,H,1,2,2
2025-07-05,T,H,2,3,3
2025-07-05,M,I,2,3,3
2025-07-05,N,I,1,2,2
2025-07-05,T,I,2,3,3
2025-07-05,M,J,2,3,3
2025-07-05,N,J,1,2,2
2025-07-05,T,J,2,3,3
2025-07-05,M,K,2,3,3
2025-07-05,N,K,1,2,2
2025-07-05,T,K,2,3,3
2025-07-05,M,L,2,3,3
2025-07-05,N,L,1,2,2
2025-07-05,T,L,2,3,3
2025-07-05,M,M,2,3,3
2025-07-05,N,M,1,2,2
2025-07-05,T,M,2,3,3
2025-07-05,M,N,2,3,3
2025-07-05,N,N,1,2,2
2025-07-05,T,N,2,3,3
2025-07-05,M,O,2,3,3
2025-07-05,N,O,1,2,2
2025-07-05,T,O,3,4,4
2025-07-05,M,P,2,3,3
2025-07-05,N,P,1,2,2
2025-07-05,T,P,3,4,4
2025-07-05,M,Q,2,3,3
2025-07-05,N,Q,1,2,2
2025-07-05,T,Q,2,3,3
2025-07-05,M,R,2,3,3
2025-07-05,N,R,1,2,2
2025-07-05,T,R,2,3,3
2025-07-05,M,S,1,2,2
2025-07-05,N,S,1,2,2
2025-07-05,T,S,2,3,3
2025-07-05,M,T,1,2,2
2025-07-05,N,T,1,2,2
2025-07-05,T,T,2,3,3
2025-07-05,M,U,2,3,3
2025-07-05,N,U,1,2,2
2025-07-05,T,U,1,2,2
2025-07-05,M,V,2,3,3
2025-07-05,N,V,1,2,2
2025-07-05,T,V,2,3,3
2025-07-05,M,W,2,3,3
2025-07-05,N,W,2,3,3
2025-07-05,T,W,2,3,3
2025-07-05,M,X,1,2,2
2025-07-05,N,X,1,2,2
2025-07-05,T,X,2,3,3
2025-07-05,M,Y,2,3,3
2025-07-05,N,Y,1,2,2
2025-07-05,T,Y,2,3,3
2025-07-05,M,Z,2,3,3
2025-07-05,N,Z,1,2,2
2025-07-05,T,Z,2,3,3
2025-07-05,M,[,2,3,3
2025-07-05,N,[,1,2,2
